; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.491903800,0.001903800,0
'2026-08-22 08:30:42.491904400,0.001904400,1
'2026-08-22 08:30:42.491904500,0.001904500,0
'2026-08-22 08:30:42.491911100,0.001911100,1
'2026-08-22 08:30:42.491926000,0.001926000,0
'2026-08-22 08:30:42.491937100,0.001937100,1
'2026-08-22 08:30:42.491952200,0.001952200,0
'2026-08-22 08:30:42.491960300,0.001960300,1
'2026-08-22 08:30:42.491960400,0.001960400,0
'2026-08-22 08:30:42.491963200,0.001963200,1
'2026-08-22 08:30:42.491978200,0.001978200,0
'2026-08-22 08:30:42.491978300,0.001978300,1
'2026-08-22 08:30:42.491978500,0.001978500,0
'2026-08-22 08:30:42.491981600,0.001981600,1
'2026-08-22 08:30:42.491981700,0.001981700,0
'2026-08-22 08:30:42.491989300,0.001989300,1
'2026-08-22 08:30:42.492004300,0.002004300,0
'2026-08-22 08:30:42.492007900,0.002007900,1
'2026-08-22 08:30:42.492008000,0.002008000,0
'2026-08-22 08:30:42.492015400,0.002015400,1
'2026-08-22 08:30:42.492030500,0.002030500,0
'2026-08-22 08:30:42.492032700,0.002032700,1
'2026-08-22 08:30:42.492032800,0.002032800,0
'2026-08-22 08:30:42.492041400,0.002041400,1
'2026-08-22 08:30:42.492056400,0.002056400,0
'2026-08-22 08:30:42.492056500,0.002056500,1
'2026-08-22 08:30:42.492056700,0.002056700,0
'2026-08-22 08:30:42.492064300,0.002064300,1
'2026-08-22 08:30:42.492064400,0.002064400,0
'2026-08-22 08:30:42.492067500,0.002067500,1
'2026-08-22 08:30:42.492082600,0.002082600,0
'2026-08-22 08:30:42.492082900,0.002082900,1
'2026-08-22 08:30:42.492083000,0.002083000,0
'2026-08-22 08:30:42.492085000,0.002085000,1
'2026-08-22 08:30:42.492085100,0.002085100,0
'2026-08-22 08:30:42.492093600,0.002093600,1
'2026-08-22 08:30:42.492108800,0.002108800,0
'2026-08-22 08:30:42.492114500,0.002114500,1
'2026-08-22 08:30:42.492114600,0.002114600,0
'2026-08-22 08:30:42.492119700,0.002119700,1
'2026-08-22 08:30:42.492134700,0.002134700,0
'2026-08-22 08:30:42.492134900,0.002134900,1
'2026-08-22 08:30:42.492135000,0.002135000,0
'2026-08-22 08:30:42.492145800,0.002145800,1
'2026-08-22 08:30:42.492160800,0.002160800,0
'2026-08-22 08:30:42.492171800,0.002171800,1
'2026-08-22 08:30:42.492187000,0.002187000,0
'2026-08-22 08:30:42.492197900,0.002197900,1
'2026-08-22 08:30:42.492212800,0.002212800,0
'2026-08-22 08:30:42.492213200,0.002213200,1
'2026-08-22 08:30:42.492213300,0.002213300,0
