; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:31:10
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:31:06.959
SystemTime, Time(s), meow
'2026-08-22 08:31:06.960995300,0.001995300,1
'2026-08-22 08:31:06.961010000,0.002010000,0
'2026-08-22 08:31:06.961010300,0.002010300,1
'2026-08-22 08:31:06.961010400,0.002010400,0
'2026-08-22 08:31:06.961010900,0.002010900,1
'2026-08-22 08:31:06.961011000,0.002011000,0
'2026-08-22 08:31:06.961021400,0.002021400,1
'2026-08-22 08:31:06.961036100,0.002036100,0
'2026-08-22 08:31:06.961036200,0.002036200,1
'2026-08-22 08:31:06.961036300,0.002036300,0
'2026-08-22 08:31:06.961036600,0.002036600,1
'2026-08-22 08:31:06.961036700,0.002036700,0
'2026-08-22 08:31:06.961038500,0.002038500,1
'2026-08-22 08:31:06.961038600,0.002038600,0
'2026-08-22 08:31:06.961047500,0.002047500,1
'2026-08-22 08:31:06.961062400,0.002062400,0
'2026-08-22 08:31:06.961068700,0.002068700,1
'2026-08-22 08:31:06.961068800,0.002068800,0
'2026-08-22 08:31:06.961073600,0.002073600,1
'2026-08-22 08:31:06.961088700,0.002088700,0
'2026-08-22 08:31:06.961088800,0.002088800,1
'2026-08-22 08:31:06.961088900,0.002088900,0
'2026-08-22 08:31:06.961099600,0.002099600,1
'2026-08-22 08:31:06.961114600,0.002114600,0
'2026-08-22 08:31:06.961116000,0.002116000,1
'2026-08-22 08:31:06.961116100,0.002116100,0
'2026-08-22 08:31:06.961125700,0.002125700,1
'2026-08-22 08:31:06.961140600,0.002140600,0
'2026-08-22 08:31:06.961140700,0.002140700,1
'2026-08-22 08:31:06.961140800,0.002140800,0
'2026-08-22 08:31:06.961141100,0.002141100,1
'2026-08-22 08:31:06.961141200,0.002141200,0
'2026-08-22 08:31:06.961148700,0.002148700,1
'2026-08-22 08:31:06.961148800,0.002148800,0
'2026-08-22 08:31:06.961151800,0.002151800,1
'2026-08-22 08:31:06.961166600,0.002166600,0
'2026-08-22 08:31:06.961166700,0.002166700,1
'2026-08-22 08:31:06.961166800,0.002166800,0
'2026-08-22 08:31:06.961177900,0.002177900,1
'2026-08-22 08:31:06.961192800,0.002192800,0
'2026-08-22 08:31:06.961193100,0.002193100,1
'2026-08-22 08:31:06.961193200,0.002193200,0
'2026-08-22 08:31:06.961204000,0.002204000,1
'2026-08-22 08:31:06.961219000,0.002219000,0
'2026-08-22 08:31:06.961219400,0.002219400,1
'2026-08-22 08:31:06.961219700,0.002219700,0
'2026-08-22 08:31:06.961230100,0.002230100,1
'2026-08-22 08:31:06.961245000,0.002245000,0
'2026-08-22 08:31:06.961245100,0.002245100,1
'2026-08-22 08:31:06.961245200,0.002245200,0
'2026-08-22 08:31:06.961251900,0.002251900,1
'2026-08-22 08:31:06.961252000,0.002252000,0
'2026-08-22 08:31:06.961256200,0.002256200,1
'2026-08-22 08:31:06.961271200,0.002271200,0
'2026-08-22 08:31:06.961271400,0.002271400,1
'2026-08-22 08:31:06.961271500,0.002271500,0
'2026-08-22 08:31:06.961275900,0.002275900,1
'2026-08-22 08:31:06.961276000,0.002276000,0
'2026-08-22 08:31:06.961280700,0.002280700,1
'2026-08-22 08:31:06.961280800,0.002280800,0
'2026-08-22 08:31:06.961282300,0.002282300,1
'2026-08-22 08:31:06.961296800,0.002296800,0
'2026-08-22 08:31:06.961296900,0.002296900,1
'2026-08-22 08:31:06.961297200,0.002297200,0
'2026-08-22 08:31:06.961299900,0.002299900,1
