; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:29:42
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:29:38.137
SystemTime, Time(s), meow
'2026-08-22 08:29:38.139448900,0.002448900,1
'2026-08-22 08:29:38.139449000,0.002449000,0
'2026-08-22 08:29:38.139459100,0.002459100,1
'2026-08-22 08:29:38.139473600,0.002473600,0
'2026-08-22 08:29:38.139478600,0.002478600,1
'2026-08-22 08:29:38.139478800,0.002478800,0
'2026-08-22 08:29:38.139485200,0.002485200,1
'2026-08-22 08:29:38.139500200,0.002500200,0
'2026-08-22 08:29:38.139500300,0.002500300,1
'2026-08-22 08:29:38.139500400,0.002500400,0
'2026-08-22 08:29:38.139510800,0.002510800,1
'2026-08-22 08:29:38.139510900,0.002510900,0
'2026-08-22 08:29:38.139511300,0.002511300,1
'2026-08-22 08:29:38.139526100,0.002526100,0
'2026-08-22 08:29:38.139530100,0.002530100,1
'2026-08-22 08:29:38.139530200,0.002530200,0
'2026-08-22 08:29:38.139537400,0.002537400,1
'2026-08-22 08:29:38.139552300,0.002552300,0
'2026-08-22 08:29:38.139563500,0.002563500,1
'2026-08-22 08:29:38.139578400,0.002578400,0
'2026-08-22 08:29:38.139578500,0.002578500,1
'2026-08-22 08:29:38.139578600,0.002578600,0
'2026-08-22 08:29:38.139589600,0.002589600,1
'2026-08-22 08:29:38.139604300,0.002604300,0
'2026-08-22 08:29:38.139615600,0.002615600,1
'2026-08-22 08:29:38.139630800,0.002630800,0
'2026-08-22 08:29:38.139641700,0.002641700,1
'2026-08-22 08:29:38.139656300,0.002656300,0
'2026-08-22 08:29:38.139667800,0.002667800,1
'2026-08-22 08:29:38.139682600,0.002682600,0
'2026-08-22 08:29:38.139689900,0.002689900,1
'2026-08-22 08:29:38.139690000,0.002690000,0
'2026-08-22 08:29:38.139693900,0.002693900,1
'2026-08-22 08:29:38.139708400,0.002708400,0
'2026-08-22 08:29:38.139708700,0.002708700,1
'2026-08-22 08:29:38.139708900,0.002708900,0
'2026-08-22 08:29:38.139710500,0.002710500,1
'2026-08-22 08:29:38.139710600,0.002710600,0
'2026-08-22 08:29:38.139720000,0.002720000,1
'2026-08-22 08:29:38.139734600,0.002734600,0
