; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:23:18
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:23:13.534
SystemTime, Time(s), meow
'2026-08-22 08:23:13.542302100,0.008302100,1
'2026-08-22 08:23:13.542316100,0.008316100,0
'2026-08-22 08:23:13.542328100,0.008328100,1
'2026-08-22 08:23:13.542342200,0.008342200,0
'2026-08-22 08:23:13.542354100,0.008354100,1
'2026-08-22 08:23:13.542368200,0.008368200,0
'2026-08-22 08:23:13.542380100,0.008380100,1
'2026-08-22 08:23:13.542394300,0.008394300,0
'2026-08-22 08:23:13.542406100,0.008406100,1
'2026-08-22 08:23:13.542420100,0.008420100,0
'2026-08-22 08:23:13.542432100,0.008432100,1
'2026-08-22 08:23:13.542446100,0.008446100,0
'2026-08-22 08:23:13.542458100,0.008458100,1
'2026-08-22 08:23:13.542472200,0.008472200,0
'2026-08-22 08:23:13.542484100,0.008484100,1
'2026-08-22 08:23:13.542498200,0.008498200,0
'2026-08-22 08:23:13.542510100,0.008510100,1
'2026-08-22 08:23:13.542524100,0.008524100,0
'2026-08-22 08:23:13.542536100,0.008536100,1
'2026-08-22 08:23:13.542550200,0.008550200,0
'2026-08-22 08:23:13.542562100,0.008562100,1
'2026-08-22 08:23:13.542992100,0.008992100,0
'2026-08-22 08:23:13.543004000,0.009004000,1
'2026-08-22 08:23:13.543018200,0.009018200,0
'2026-08-22 08:23:13.543030000,0.009030000,1
'2026-08-22 08:23:13.543044200,0.009044200,0
'2026-08-22 08:23:13.543056000,0.009056000,1
'2026-08-22 08:23:13.543070200,0.009070200,0
'2026-08-22 08:23:13.543082100,0.009082100,1
'2026-08-22 08:23:13.543096100,0.009096100,0
'2026-08-22 08:23:13.543108100,0.009108100,1
'2026-08-22 08:23:13.543122200,0.009122200,0
'2026-08-22 08:23:13.543134100,0.009134100,1
'2026-08-22 08:23:13.543148200,0.009148200,0
'2026-08-22 08:23:13.543160100,0.009160100,1
'2026-08-22 08:23:13.543174200,0.009174200,0
